icd_code,icd_version,long_title
41000,9,"Acute myocardial infarction of anterolateral wall, episode of care unspecified"
41001,9,"Acute myocardial infarction of anterolateral wall, initial episode of care"
41002,9,"Acute myocardial infarction of anterolateral wall, subsequent episode of care"
41010,9,"Acute myocardial infarction of other anterior wall, episode of care unspecified"
41011,9,"Acute myocardial infarction of other anterior wall, initial episode of care"
41012,9,"Acute myocardial infarction of other anterior wall, subsequent episode of care"
41020,9,"Acute myocardial infarction of inferolateral wall, episode of care unspecified"
41021,9,"Acute myocardial infarction of inferolateral wall, initial episode of care"
41022,9,"Acute myocardial infarction of inferolateral wall, subsequent episode of care"
41030,9,"Acute myocardial infarction of inferoposterior wall, episode of care unspecified"
41031,9,"Acute myocardial infarction of inferoposterior wall, initial episode of care"
41032,9,"Acute myocardial infarction of inferoposterior wall, subsequent episode of care"
41040,9,"Acute myocardial infarction of other inferior wall, episode of care unspecified"
41041,9,"Acute myocardial infarction of other inferior wall, initial episode of care"
41042,9,"Acute myocardial infarction of other inferior wall, subsequent episode of care"
41050,9,"Acute myocardial infarction of other lateral wall, episode of care unspecified"
41051,9,"Acute myocardial infarction of other lateral wall, initial episode of care"
41052,9,"Acute myocardial infarction of other lateral wall, subsequent episode of care"
41080,9,"Acute myocardial infarction of other specified sites, episode of care unspecified"
41081,9,"Acute myocardial infarction of other specified sites, initial episode of care"
41082,9,"Acute myocardial infarction of other specified sites, subsequent episode of care"
41090,9,"Acute myocardial infarction of unspecified site, episode of care unspecified"
41091,9,"Acute myocardial infarction of unspecified site, initial episode of care"
41092,9,"Acute myocardial infarction of unspecified site, subsequent episode of care"
4110,9,"Postmyocardial infarction syndrome"
41181,9,"Acute coronary occlusion without myocardial infarction"
412,9,"Old myocardial infarction"
42979,9,"Certain sequelae of myocardial infarction, not elsewhere classified, other"
I21,10,"Acute myocardial infarction"
I210,10,"ST elevation (STEMI) myocardial infarction of anterior wall"
I2101,10,"ST elevation (STEMI) myocardial infarction involving left main coronary artery"
I2102,10,"ST elevation (STEMI) myocardial infarction involving left anterior descending coronary artery"
I2109,10,"ST elevation (STEMI) myocardial infarction involving other coronary artery of anterior wall"
I211,10,"ST elevation (STEMI) myocardial infarction of inferior wall"
I2111,10,"ST elevation (STEMI) myocardial infarction involving right coronary artery"
I2119,10,"ST elevation (STEMI) myocardial infarction involving other coronary artery of inferior wall"
I212,10,"ST elevation (STEMI) myocardial infarction of other sites"
I2121,10,"ST elevation (STEMI) myocardial infarction involving left circumflex coronary artery"
I2129,10,"ST elevation (STEMI) myocardial infarction involving other sites"
I213,10,"ST elevation (STEMI) myocardial infarction of unspecified site"
I214,10,"Non-ST elevation (NSTEMI) myocardial infarction"
I219,10,"Acute myocardial infarction, unspecified"
I21A,10,"Other type of myocardial infarction"
I21A1,10,"Myocardial infarction type 2"
I21A9,10,"Other myocardial infarction type"
I22,10,"Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction"
I220,10,"Subsequent ST elevation (STEMI) myocardial infarction of anterior wall"
I221,10,"Subsequent ST elevation (STEMI) myocardial infarction of inferior wall"
I222,10,"Subsequent non-ST elevation (NSTEMI) myocardial infarction"
I228,10,"Subsequent ST elevation (STEMI) myocardial infarction of other sites"
I229,10,"Subsequent ST elevation (STEMI) myocardial infarction of unspecified site"
I23,10,"Certain current complications following ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction (within the 28 day period)"
I230,10,"Hemopericardium as current complication following acute myocardial infarction"
I231,10,"Atrial septal defect as current complication following acute myocardial infarction"
I232,10,"Ventricular septal defect as current complication following acute myocardial infarction"
I233,10,"Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction"
I234,10,"Rupture of chordae tendineae as current complication following acute myocardial infarction"
I235,10,"Rupture of papillary muscle as current complication following acute myocardial infarction"
I236,10,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction"
I238,10,"Other current complications following acute myocardial infarction"
I240,10,"Acute coronary thrombosis not resulting in myocardial infarction"
I252,10,"Old myocardial infarction"
